customer_id,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster
306,0,1,0.736111111111111,1,1,0.0099009900990099,0,0,1,1,0,0,0,1,3
307,0,1,0.6388888888888888,1,1,0.0099009900990099,0,1,0,0,1,1,0,0,3
308,0,1,0.7777777777777777,1,0,0.7029702970297029,0,1,0,1,0,0,0,1,2
309,0,0,0.0972222222222222,1,1,0.4059405940594059,0,1,0,0,1,1,0,0,0
310,0,0,0.0138888888888888,1,1,0.6732673267326732,1,1,0,1,0,0,1,0,0
311,0,0,0.0138888888888888,1,0,0.2772277227722772,0,0,1,1,0,1,0,0,1
312,0,0,0.8333333333333333,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,3
313,0,0,0.8472222222222222,1,1,0.0297029702970297,0,0,1,0,1,0,0,1,3
314,0,0,0.5833333333333333,0,0,0.1584158415841584,1,1,0,0,1,1,0,0,3
315,0,0,0.375,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
316,0,1,0.125,1,1,0.6633663366336633,1,1,0,0,1,0,1,0,0
317,0,0,1.0,1,0,0.0198019801980198,0,1,0,1,0,0,0,1,3
318,0,0,0.3194444444444444,1,0,0.0198019801980198,0,1,0,1,0,0,1,0,1
319,1,0,0.6527777777777778,1,0,0.7623762376237624,1,1,0,0,1,1,0,0,2
320,1,0,0.75,1,1,0.0099009900990099,0,1,0,0,1,1,0,0,3
321,1,0,0.0277777777777777,1,1,0.7722772277227723,0,0,1,1,0,0,1,0,0
322,0,0,0.5277777777777778,0,0,0.4158415841584158,0,0,1,1,0,0,0,1,3
323,1,0,0.6527777777777778,1,0,0.8118811881188119,0,1,0,1,0,1,0,0,2
324,0,0,0.3055555555555555,1,0,0.3762376237623763,0,0,1,1,0,0,1,0,0
325,0,0,0.0277777777777777,1,0,0.7227722772277227,0,0,1,1,0,0,0,1,0
326,0,1,1.0,1,1,0.603960396039604,0,1,0,0,1,1,0,0,2
327,1,0,0.8055555555555555,0,0,0.2673267326732673,1,0,1,0,1,1,0,0,3
328,0,1,0.9583333333333331,1,0,0.603960396039604,0,0,1,0,1,1,0,0,2
329,0,0,0.25,1,0,0.5148514851485149,0,0,1,1,0,1,0,0,0
330,0,1,0.7638888888888888,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,3
331,0,0,0.6388888888888888,1,0,0.8217821782178218,0,1,0,1,0,0,0,1,2
332,0,0,0.0694444444444444,1,0,0.0099009900990099,0,0,1,1,0,0,1,0,1
333,0,0,0.0555555555555555,0,1,0.1584158415841584,1,1,0,0,1,0,1,0,1
334,1,0,0.0694444444444444,1,1,0.7128712871287128,1,0,1,0,1,1,0,0,0
335,0,1,0.9027777777777776,1,1,0.4257425742574257,0,1,0,0,1,1,0,0,3
336,0,0,0.4861111111111111,1,1,0.0297029702970297,0,0,1,1,0,0,1,0,3
337,1,0,0.625,1,1,0.7821782178217822,0,1,0,0,1,0,0,1,2
338,0,0,0.0277777777777777,1,1,0.0198019801980198,0,1,0,1,0,0,0,1,1
339,0,1,0.3055555555555555,1,0,0.613861386138614,0,1,0,0,1,1,0,0,0
340,0,1,0.9722222222222222,1,1,0.504950495049505,0,0,1,0,1,1,0,0,2
341,0,1,0.4166666666666666,1,0,0.4752475247524753,0,1,0,1,0,1,0,0,0
342,0,0,0.8472222222222222,1,1,0.8910891089108912,0,0,1,1,0,0,0,1,2
343,0,0,0.4027777777777777,1,1,0.0198019801980198,0,1,0,1,0,1,0,0,1
344,0,0,0.8472222222222222,1,0,0.8712871287128714,1,0,1,1,0,0,1,0,2
345,0,1,0.3472222222222222,1,0,0.7128712871287128,1,0,1,1,0,0,1,0,0
346,0,0,0.986111111111111,1,1,0.9405940594059408,0,0,1,0,1,1,0,0,2
347,0,0,0.0138888888888888,0,0,0.1683168316831683,0,1,0,0,1,1,0,0,1
348,0,1,0.861111111111111,1,0,0.5148514851485149,0,1,0,1,0,0,0,1,2
349,0,0,0.8888888888888888,1,0,0.5544554455445545,0,0,1,1,0,1,0,0,2
350,0,1,0.8888888888888888,1,0,0.7227722772277227,0,1,0,0,1,0,1,0,2
351,1,0,0.4027777777777777,1,1,0.6534653465346534,0,0,1,1,0,0,0,1,0
352,0,0,0.0277777777777777,1,0,0.5247524752475248,1,1,0,1,0,0,1,0,0
353,0,0,0.0138888888888888,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
354,0,0,0.0138888888888888,1,1,0.3267326732673267,1,0,1,0,1,1,0,0,1
355,0,1,0.625,1,0,0.0693069306930693,0,1,0,1,0,1,0,0,3
356,0,0,0.9166666666666666,1,0,0.9504950495049508,0,0,1,0,1,1,0,0,2
357,0,0,0.75,1,1,0.8811881188118813,1,1,0,1,0,1,0,0,2
358,0,1,0.9722222222222222,1,1,0.613861386138614,0,1,0,0,1,0,0,1,2
359,1,0,0.5138888888888888,1,0,0.7326732673267327,1,0,1,1,0,1,0,0,2
360,1,0,0.0416666666666666,1,1,0.613861386138614,1,0,1,0,1,0,1,0,0
361,0,1,0.3194444444444444,1,0,0.3663366336633664,0,0,1,1,0,1,0,0,1
362,1,0,0.8333333333333333,1,0,0.8118811881188119,0,1,0,0,1,0,0,1,2
363,0,0,0.4861111111111111,0,0,0.1485148514851485,0,1,0,1,0,0,1,0,3
364,0,1,0.375,1,0,0.5544554455445545,0,1,0,1,0,0,0,1,0
365,0,1,0.3333333333333333,0,0,0.3366336633663366,0,1,0,0,1,1,0,0,1
366,1,0,0.0277777777777777,1,0,0.7524752475247525,1,1,0,0,1,1,0,0,0
367,0,0,0.9305555555555556,1,0,0.7227722772277227,1,0,1,1,0,1,0,0,2
368,0,0,0.0277777777777777,1,0,0.297029702970297,1,0,1,1,0,1,0,0,1
369,0,0,0.0138888888888888,1,1,0.0198019801980198,1,1,0,0,1,0,1,0,1
370,0,1,0.0138888888888888,1,1,0.603960396039604,1,1,0,0,1,0,0,1,0
371,0,0,0.1944444444444444,1,0,0.3564356435643565,0,1,0,1,0,0,1,0,1
372,1,0,0.5277777777777778,1,1,0.7623762376237624,0,0,1,0,1,1,0,0,2
373,0,0,0.0138888888888888,1,0,0.5148514851485149,1,1,0,1,0,0,0,1,0
374,0,0,0.0277777777777777,1,1,0.5148514851485149,0,1,0,0,1,0,1,0,0
375,0,0,0.1666666666666666,1,0,0.603960396039604,1,1,0,0,1,1,0,0,0
376,0,1,0.4305555555555555,1,1,0.7920792079207921,0,0,1,1,0,0,1,0,0
377,0,1,0.4861111111111111,1,0,0.5346534653465347,0,0,1,1,0,1,0,0,0
378,1,0,1.0,1,1,0.910891089108911,0,0,1,0,1,1,0,0,2
379,0,1,0.1111111111111111,1,1,0.7524752475247525,1,1,0,1,0,0,0,1,0
380,0,0,0.1388888888888889,1,1,0.7920792079207921,1,0,1,0,1,0,1,0,0
381,1,0,0.0694444444444444,1,0,0.504950495049505,1,1,0,0,1,0,1,0,0
382,0,1,0.875,1,0,0.6534653465346534,0,0,1,1,0,1,0,0,2
383,0,0,0.986111111111111,1,0,0.0792079207920792,0,1,0,1,0,0,0,1,3
384,1,0,0.6388888888888888,1,1,0.8514851485148516,0,1,0,0,1,1,0,0,2
385,0,1,0.7222222222222222,1,1,0.0495049504950495,0,1,0,0,1,0,0,1,3
386,0,0,0.0138888888888888,1,0,0.2772277227722772,1,0,1,1,0,1,0,0,1
387,0,0,0.0138888888888888,1,1,0.613861386138614,1,0,1,0,1,1,0,0,0
388,0,0,1.0,1,0,0.9405940594059408,0,1,0,1,0,0,1,0,2
389,0,0,0.0416666666666666,1,1,0.6534653465346534,1,1,0,0,1,1,0,0,0
390,0,0,0.3888888888888888,1,0,0.4257425742574257,0,0,1,1,0,1,0,0,0
391,0,1,0.5416666666666666,1,1,0.3267326732673267,0,1,0,0,1,1,0,0,3
392,0,0,0.4583333333333333,1,1,0.0792079207920792,0,1,0,1,0,1,0,0,3
393,0,0,0.1666666666666666,0,0,0.4257425742574257,0,1,0,1,0,1,0,0,0
394,0,1,0.0138888888888888,1,0,0.5544554455445545,1,0,1,1,0,1,0,0,0
395,0,0,0.0833333333333333,1,1,0.603960396039604,0,0,1,0,1,1,0,0,0
396,0,0,0.0416666666666666,1,1,0.6732673267326732,0,0,1,1,0,0,0,1,0
397,0,0,0.0555555555555555,1,1,0.693069306930693,1,0,1,0,1,1,0,0,0
398,0,1,0.4722222222222222,1,0,0.7128712871287128,0,0,1,0,1,1,0,0,0
399,0,0,0.0138888888888888,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
400,1,0,0.2083333333333333,1,0,0.7722772277227723,1,1,0,1,0,0,1,0,0
401,0,1,0.0138888888888888,0,0,0.0693069306930693,1,0,1,1,0,0,1,0,1
402,0,0,0.0416666666666666,1,0,0.3267326732673267,1,1,0,1,0,0,1,0,1
403,0,0,0.0138888888888888,1,1,0.0198019801980198,1,0,1,0,1,1,0,0,1
404,0,0,0.0416666666666666,1,0,0.0198019801980198,0,1,0,1,0,0,1,0,1
405,0,1,0.4166666666666666,1,0,0.6237623762376239,0,1,0,1,0,0,0,1,0
406,0,0,0.0694444444444444,1,0,0.3564356435643565,1,1,0,1,0,0,0,1,1
407,1,0,0.9444444444444444,1,1,0.0198019801980198,0,0,1,0,1,0,1,0,3
408,0,0,0.0138888888888888,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
409,0,0,0.0694444444444444,1,0,0.613861386138614,1,1,0,1,0,1,0,0,0
410,0,0,0.0138888888888888,1,0,0.5247524752475248,1,1,0,1,0,1,0,0,0
411,0,1,0.1805555555555555,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
412,0,0,0.4861111111111111,1,1,0.613861386138614,0,1,0,1,0,0,1,0,0
413,0,1,0.0555555555555555,1,1,0.5148514851485149,0,0,1,0,1,1,0,0,0
414,0,0,0.125,0,1,0.0693069306930693,0,0,1,0,1,1,0,0,1
415,1,0,0.625,1,0,0.6732673267326732,0,1,0,0,1,1,0,0,2
416,0,0,0.2916666666666666,0,0,0.099009900990099,0,1,0,0,1,1,0,0,1
417,0,0,0.3611111111111111,1,1,0.7029702970297029,1,1,0,0,1,0,0,1,0
418,0,0,0.0138888888888888,1,1,0.6633663366336633,1,1,0,1,0,0,0,1,0
419,1,0,0.0277777777777777,1,0,0.7029702970297029,1,1,0,0,1,1,0,0,0
420,0,0,0.1527777777777777,1,0,0.5148514851485149,0,1,0,0,1,1,0,0,0
421,0,0,0.8194444444444444,1,1,0.9009900990099012,0,1,0,1,0,1,0,0,2
422,0,0,0.4305555555555555,1,0,0.6534653465346534,0,1,0,0,1,1,0,0,0
423,0,1,0.75,1,1,0.0693069306930693,0,1,0,0,1,0,1,0,3
424,0,1,0.2222222222222222,1,1,0.0099009900990099,0,1,0,1,0,0,1,0,1
425,1,0,0.125,1,0,0.3663366336633664,1,0,1,1,0,1,0,0,1
426,0,0,0.2916666666666666,1,1,0.7821782178217822,1,1,0,1,0,1,0,0,0
427,0,0,0.0138888888888888,1,1,0.0297029702970297,0,0,1,0,1,0,1,0,1
428,0,0,0.3194444444444444,1,1,0.3564356435643565,0,1,0,0,1,1,0,0,1
429,1,0,0.0972222222222222,1,1,0.5544554455445545,1,0,1,0,1,1,0,0,0
430,0,0,0.2916666666666666,1,1,0.8514851485148516,0,0,1,1,0,0,1,0,0
431,0,0,0.9027777777777776,1,0,0.8910891089108912,0,1,0,1,0,1,0,0,2
432,0,0,0.0555555555555555,0,0,0.2673267326732673,1,0,1,1,0,0,0,1,1
433,0,1,1.0,1,0,0.9306930693069309,0,0,1,1,0,1,0,0,2
434,1,0,0.9444444444444444,0,0,0.2376237623762376,0,0,1,1,0,1,0,0,3
435,0,1,0.9305555555555556,1,0,0.6633663366336633,0,1,0,1,0,0,0,1,2
436,0,0,0.0138888888888888,1,0,0.603960396039604,1,0,1,1,0,1,0,0,0
437,0,0,0.9583333333333331,1,0,0.7722772277227723,0,1,0,1,0,0,1,0,2
438,0,0,0.8333333333333333,1,1,0.7128712871287128,0,0,1,0,1,0,0,1,2
439,0,0,0.0416666666666666,1,1,0.693069306930693,1,0,1,0,1,1,0,0,0
440,0,1,0.875,0,0,0.4059405940594059,0,0,1,1,0,1,0,0,3
441,0,1,0.986111111111111,1,1,0.7227722772277227,0,0,1,0,1,1,0,0,2
442,0,0,0.4861111111111111,1,1,0.6732673267326732,1,1,0,0,1,1,0,0,0
443,0,0,0.4722222222222222,1,1,0.5148514851485149,1,1,0,0,1,0,1,0,0
444,0,1,0.736111111111111,1,1,0.5148514851485149,0,0,1,1,0,1,0,0,2
445,0,0,0.2361111111111111,0,0,0.1584158415841584,0,0,1,0,1,1,0,0,1
446,0,1,0.0138888888888888,1,1,0.4158415841584158,1,1,0,0,1,1,0,0,0
447,0,0,0.7777777777777777,1,0,0.6237623762376239,0,0,1,0,1,1,0,0,2
448,0,1,0.0972222222222222,1,1,0.3168316831683168,1,0,1,1,0,0,0,1,1
449,0,0,0.9305555555555556,1,0,0.9207920792079208,0,0,1,0,1,1,0,0,2
450,0,0,0.1527777777777777,1,0,0.4257425742574257,0,0,1,0,1,0,0,1,0
451,0,1,0.0138888888888888,1,1,0.0198019801980198,0,0,1,1,0,0,1,0,1
452,0,0,0.0277777777777777,1,0,0.0693069306930693,0,0,1,1,0,1,0,0,1
453,0,0,0.9583333333333331,1,0,0.8613861386138615,0,1,0,1,0,1,0,0,2
454,0,0,0.0138888888888888,1,0,0.613861386138614,1,0,1,0,1,1,0,0,0
455,0,0,0.2916666666666666,1,1,0.7128712871287128,0,1,0,1,0,0,0,1,0
456,1,0,1.0,1,1,0.7821782178217822,0,0,1,0,1,1,0,0,2
457,1,0,0.0277777777777777,1,0,0.6534653465346534,0,1,0,0,1,0,1,0,0
458,0,0,0.7916666666666666,1,0,0.0297029702970297,0,0,1,1,0,0,0,1,3
459,0,0,0.0138888888888888,1,0,0.7128712871287128,1,0,1,1,0,1,0,0,0
460,0,0,0.0555555555555555,1,1,0.6237623762376239,1,0,1,0,1,1,0,0,0
461,0,0,0.0277777777777777,1,0,0.0099009900990099,0,1,0,1,0,1,0,0,1
462,0,0,0.125,1,0,0.5841584158415842,0,1,0,1,0,1,0,0,0
463,0,0,0.986111111111111,1,1,0.9207920792079208,0,1,0,0,1,1,0,0,2
464,0,1,0.1805555555555555,1,1,0.0099009900990099,0,1,0,0,1,1,0,0,1
465,0,1,0.6944444444444444,1,1,0.2673267326732673,0,0,1,0,1,0,0,1,3
466,1,0,0.1388888888888889,1,0,0.7128712871287128,1,0,1,1,0,0,0,1,0
467,1,0,0.8888888888888888,1,1,0.7524752475247525,0,0,1,0,1,0,0,1,2
468,0,1,0.0138888888888888,1,1,0.5148514851485149,1,1,0,0,1,0,1,0,0
469,0,0,0.0277777777777777,0,0,0.0693069306930693,0,0,1,1,0,0,0,1,1
470,0,0,0.4166666666666666,1,0,0.910891089108911,0,1,0,1,0,1,0,0,0
471,0,0,0.0972222222222222,1,0,0.7128712871287128,1,0,1,1,0,0,1,0,0
472,0,0,0.3611111111111111,1,0,0.0099009900990099,0,0,1,1,0,1,0,0,1
473,0,0,0.2777777777777778,1,0,0.3168316831683168,0,0,1,1,0,1,0,0,1
474,0,0,1.0,1,0,0.0792079207920792,0,1,0,1,0,1,0,0,3
475,0,1,0.1805555555555555,1,0,0.3762376237623763,1,1,0,0,1,1,0,0,1
476,0,0,0.9722222222222222,1,1,0.6633663366336633,0,0,1,0,1,1,0,0,2
477,0,0,0.0416666666666666,0,0,0.1188118811881188,0,0,1,1,0,1,0,0,1
478,0,0,0.0277777777777777,1,0,0.5742574257425743,1,0,1,1,0,1,0,0,0
479,1,0,1.0,1,0,0.9702970297029704,0,1,0,0,1,1,0,0,2
480,1,0,0.4583333333333333,1,0,0.6534653465346534,1,0,1,0,1,1,0,0,0
481,1,0,0.2083333333333333,1,0,0.5544554455445545,1,0,1,1,0,0,0,1,0
482,0,0,0.0138888888888888,0,0,0.1089108910891089,0,0,1,1,0,1,0,0,1
483,1,0,0.7638888888888888,1,0,0.801980198019802,1,0,1,0,1,1,0,0,2
484,0,1,0.0694444444444444,1,1,0.4554455445544554,0,0,1,0,1,0,1,0,0
485,0,0,0.0416666666666666,1,0,0.613861386138614,1,0,1,0,1,1,0,0,0
486,0,0,0.9027777777777776,1,1,0.7128712871287128,0,1,0,0,1,0,0,1,2
487,0,1,0.5416666666666666,1,1,0.4158415841584158,0,0,1,0,1,1,0,0,3
488,0,0,0.9722222222222222,1,1,0.0693069306930693,0,0,1,1,0,0,0,1,3
489,0,0,0.4722222222222222,1,0,0.9702970297029704,0,0,1,1,0,0,0,1,2
490,0,0,0.4166666666666666,1,1,0.3168316831683168,0,0,1,0,1,1,0,0,1
491,0,0,0.1666666666666666,0,1,0.3168316831683168,0,1,0,0,1,0,0,1,1
492,0,1,0.125,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
493,0,0,0.6805555555555555,0,0,0.3762376237623763,0,1,0,0,1,1,0,0,3
494,0,0,0.0972222222222222,1,1,0.2574257425742574,0,1,0,1,0,0,1,0,1
495,1,0,0.5277777777777778,1,0,0.6435643564356437,0,1,0,1,0,1,0,0,2
496,0,0,0.875,1,0,0.9009900990099012,0,0,1,1,0,0,1,0,2
497,1,0,0.0138888888888888,1,0,0.5346534653465347,1,0,1,1,0,1,0,0,0
498,0,0,0.4166666666666666,1,0,0.7128712871287128,0,0,1,1,0,0,0,1,0
499,0,0,0.3194444444444444,1,0,0.5544554455445545,0,1,0,1,0,1,0,0,0
500,0,0,0.7916666666666666,1,1,0.5148514851485149,0,1,0,0,1,1,0,0,2
501,1,0,0.9722222222222222,1,1,0.5742574257425743,0,1,0,0,1,0,1,0,2
502,0,1,0.986111111111111,1,1,0.8811881188118813,0,0,1,0,1,0,0,1,2
503,0,1,0.2777777777777778,1,1,0.3168316831683168,0,0,1,1,0,0,1,0,1
504,0,1,1.0,1,0,0.0693069306930693,0,1,0,0,1,1,0,0,3
505,0,0,0.3055555555555555,1,1,0.5148514851485149,0,0,1,1,0,0,0,1,0
506,0,0,0.2083333333333333,1,1,0.0792079207920792,0,0,1,0,1,1,0,0,1
507,0,0,0.125,0,1,0.3069306930693069,1,1,0,0,1,1,0,0,1
508,0,0,0.5277777777777778,1,0,0.8613861386138615,1,1,0,0,1,1,0,0,2
509,1,0,0.0972222222222222,0,1,0.1188118811881188,0,0,1,0,1,1,0,0,1
510,0,0,0.3611111111111111,1,0,0.5445544554455446,0,1,0,1,0,1,0,0,0
511,0,0,0.7777777777777777,1,0,0.4158415841584158,0,1,0,0,1,0,1,0,3
512,0,0,0.6805555555555555,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,3
513,0,0,0.0416666666666666,1,1,0.5148514851485149,0,1,0,0,1,1,0,0,0
514,1,0,0.0138888888888888,1,1,0.5544554455445545,1,0,1,0,1,1,0,0,0
515,1,0,0.9722222222222222,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,3
516,0,0,0.3194444444444444,1,1,0.3762376237623763,0,1,0,0,1,1,0,0,0
517,0,0,0.9027777777777776,1,0,0.4158415841584158,0,1,0,1,0,0,1,0,3
518,1,0,0.9583333333333331,1,0,0.8910891089108912,1,0,1,0,1,1,0,0,2
519,0,0,0.0138888888888888,1,0,0.3663366336633664,1,1,0,0,1,1,0,0,1
520,0,0,0.3333333333333333,1,0,0.7128712871287128,1,0,1,1,0,1,0,0,0
521,0,0,0.3472222222222222,1,1,0.7623762376237624,0,1,0,0,1,0,1,0,0
522,0,0,0.2361111111111111,1,1,0.0198019801980198,0,1,0,1,0,1,0,0,1
523,0,0,0.4444444444444444,1,1,0.5148514851485149,0,0,1,0,1,1,0,0,0
524,0,1,0.9444444444444444,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,3
525,0,1,0.9722222222222222,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,3
526,0,1,0.75,1,0,0.8613861386138615,0,0,1,0,1,0,1,0,2
527,0,0,0.2083333333333333,1,1,0.0099009900990099,1,1,0,0,1,0,0,1,1
528,0,1,0.986111111111111,1,1,0.4851485148514852,0,0,1,0,1,0,1,0,2
529,0,0,0.9722222222222222,1,0,0.0198019801980198,0,0,1,1,0,0,0,1,3
530,1,0,0.736111111111111,1,1,0.7722772277227723,0,1,0,0,1,0,0,1,2
531,0,0,0.0277777777777777,1,0,0.613861386138614,0,1,0,1,0,0,0,1,0
532,1,0,0.8194444444444444,1,0,0.603960396039604,0,1,0,1,0,0,0,1,2
533,0,0,0.3055555555555555,1,0,0.6534653465346534,0,1,0,0,1,1,0,0,0
534,0,1,0.3055555555555555,1,1,0.5742574257425743,0,1,0,0,1,0,1,0,0
535,0,0,0.7916666666666666,0,1,0.3168316831683168,0,1,0,0,1,1,0,0,3
536,0,0,0.0138888888888888,1,1,0.5247524752475248,1,1,0,0,1,1,0,0,0
537,0,1,0.1388888888888889,1,1,0.8316831683168318,1,1,0,0,1,1,0,0,0
538,1,0,0.7638888888888888,1,0,0.3366336633663366,0,1,0,1,0,0,1,0,3
539,0,1,0.5972222222222222,1,0,0.0594059405940594,0,1,0,0,1,0,1,0,3
540,1,0,0.25,0,0,0.297029702970297,1,1,0,1,0,0,0,1,1
541,0,1,0.0277777777777777,1,1,0.6237623762376239,0,1,0,0,1,0,0,1,0
542,0,1,0.7222222222222222,1,1,0.0693069306930693,0,1,0,1,0,1,0,0,3
543,0,0,0.8333333333333333,1,0,0.4257425742574257,0,0,1,1,0,1,0,0,3
544,0,0,0.8194444444444444,1,1,0.6435643564356437,0,1,0,0,1,1,0,0,2
545,0,0,0.9583333333333331,1,0,0.8514851485148516,0,1,0,1,0,1,0,0,2
546,0,0,0.1944444444444444,1,0,0.8217821782178218,1,0,1,0,1,0,1,0,0
547,0,1,0.5972222222222222,0,0,0.4158415841584158,0,1,0,0,1,1,0,0,3
548,0,1,0.1666666666666666,1,1,0.0099009900990099,0,1,0,0,1,0,1,0,1
549,0,1,0.1111111111111111,1,1,0.0198019801980198,0,1,0,0,1,0,1,0,1
550,0,1,0.0416666666666666,1,0,0.504950495049505,0,1,0,1,0,1,0,0,0
551,0,1,0.8055555555555555,1,1,0.8613861386138615,0,0,1,0,1,0,0,1,2
552,0,1,0.1805555555555555,1,1,0.4455445544554455,0,1,0,0,1,0,0,1,0
553,0,0,0.3194444444444444,1,0,0.0198019801980198,0,0,1,1,0,0,0,1,1
554,0,0,0.2361111111111111,1,1,0.603960396039604,0,1,0,1,0,0,0,1,0
555,0,0,0.7222222222222222,1,1,0.9009900990099012,0,0,1,0,1,1,0,0,2
556,0,0,0.4444444444444444,1,1,0.603960396039604,1,0,1,1,0,0,1,0,0
557,0,0,0.5,0,0,0.1683168316831683,0,1,0,1,0,1,0,0,3
558,1,0,0.9305555555555556,1,0,0.0693069306930693,0,0,1,1,0,0,1,0,3
559,1,1,0.4027777777777777,1,0,0.8514851485148516,0,0,1,0,1,1,0,0,0
560,0,0,0.9027777777777776,1,0,0.9207920792079208,0,1,0,1,0,1,0,0,2
561,1,0,0.5694444444444444,1,1,0.6534653465346534,1,0,1,0,1,0,1,0,2
562,0,1,0.8333333333333333,1,1,0.4752475247524753,0,0,1,1,0,1,0,0,2
563,0,0,0.736111111111111,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,3
564,0,0,0.9444444444444444,1,1,0.0693069306930693,0,1,0,0,1,0,0,1,3
565,1,0,0.0277777777777777,1,0,0.5643564356435644,1,0,1,1,0,1,0,0,0
566,0,1,0.8472222222222222,0,0,0.1584158415841584,0,0,1,1,0,0,0,1,3
567,0,1,0.5694444444444444,1,0,0.0198019801980198,0,0,1,0,1,0,1,0,3
568,1,0,0.9583333333333331,1,1,0.5544554455445545,0,0,1,1,0,0,0,1,2
569,1,1,0.4861111111111111,1,1,0.5742574257425743,0,0,1,0,1,1,0,0,0
570,0,0,0.0972222222222222,1,0,0.3267326732673267,1,0,1,1,0,0,1,0,1
571,1,0,0.6944444444444444,1,0,0.0693069306930693,0,1,0,1,0,0,0,1,3
572,0,1,0.5,1,1,0.4554455445544554,0,0,1,1,0,0,0,1,0
573,0,0,0.6666666666666666,1,0,0.8118811881188119,0,1,0,1,0,0,1,0,2
574,0,0,0.986111111111111,1,1,0.6336633663366338,0,1,0,0,1,0,1,0,2
575,1,0,0.9027777777777776,1,1,0.9009900990099012,0,0,1,0,1,1,0,0,2
576,0,0,0.3194444444444444,1,0,0.7524752475247525,0,1,0,1,0,0,0,1,0
577,1,0,0.9166666666666666,1,1,0.4554455445544554,0,1,0,0,1,0,1,0,2
578,0,1,0.0694444444444444,0,0,0.0693069306930693,0,1,0,0,1,1,0,0,1
579,1,0,1.0,1,1,0.9405940594059408,0,0,1,0,1,1,0,0,2
580,0,0,0.0277777777777777,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
581,0,0,0.1666666666666666,1,0,0.0099009900990099,0,1,0,1,0,1,0,0,1
582,0,1,0.0416666666666666,1,0,0.7326732673267327,1,0,1,0,1,1,0,0,0
583,0,0,1.0,1,1,0.7029702970297029,0,0,1,0,1,1,0,0,2
584,1,0,0.25,1,0,0.4059405940594059,0,0,1,1,0,1,0,0,0
585,0,0,0.5416666666666666,1,0,0.3564356435643565,0,0,1,1,0,1,0,0,3
586,1,0,0.3611111111111111,1,1,0.6732673267326732,0,1,0,0,1,1,0,0,0
587,0,0,1.0,1,0,0.4653465346534653,0,1,0,1,0,0,0,1,2
588,0,0,0.0416666666666666,1,0,0.0594059405940594,0,0,1,1,0,0,1,0,1
589,0,0,0.0138888888888888,1,1,0.4158415841584158,1,0,1,0,1,0,0,1,0
590,0,1,0.4722222222222222,1,1,0.6831683168316831,1,1,0,1,0,0,0,1,0
591,0,0,0.1527777777777777,1,1,0.5742574257425743,0,1,0,0,1,0,0,1,0
592,0,0,0.9166666666666666,1,1,0.0198019801980198,0,0,1,1,0,0,1,0,3
593,0,0,0.0277777777777777,1,1,0.6237623762376239,1,1,0,1,0,0,0,1,0
594,0,0,0.1111111111111111,1,0,0.4752475247524753,0,1,0,0,1,1,0,0,0
595,0,0,0.4583333333333333,1,0,0.5148514851485149,0,1,0,1,0,1,0,0,0
596,0,0,1.0,1,1,0.0792079207920792,0,1,0,1,0,1,0,0,3
597,0,0,0.8055555555555555,1,0,0.4158415841584158,0,1,0,1,0,0,0,1,3
598,0,1,0.4166666666666666,1,1,0.6534653465346534,0,0,1,1,0,1,0,0,0
599,0,0,0.0694444444444444,0,1,0.0693069306930693,1,0,1,0,1,0,1,0,1
600,1,1,0.6388888888888888,1,0,0.910891089108911,0,1,0,1,0,0,0,1,2
601,0,0,0.0555555555555555,1,0,0.5148514851485149,0,0,1,0,1,1,0,0,0
602,0,0,0.5555555555555556,1,0,0.4653465346534653,0,1,0,1,0,0,1,0,0
603,0,0,1.0,1,1,0.6534653465346534,0,0,1,0,1,0,1,0,2
604,0,1,0.6805555555555555,1,1,0.8118811881188119,1,0,1,0,1,0,0,1,2
605,0,0,0.0138888888888888,1,1,0.3663366336633664,1,1,0,0,1,0,1,0,1
606,0,0,0.7222222222222222,1,1,0.6633663366336633,1,0,1,1,0,0,0,1,2
607,0,1,1.0,1,0,0.0198019801980198,0,1,0,1,0,0,0,1,3
608,1,1,0.3888888888888888,0,0,0.2079207920792079,0,1,0,1,0,0,1,0,1
609,0,0,0.4583333333333333,1,1,0.7227722772277227,0,0,1,0,1,0,0,1,0
610,0,1,0.1388888888888889,1,1,0.5544554455445545,0,1,0,0,1,1,0,0,0
611,0,0,0.2222222222222222,1,0,0.7425742574257426,1,1,0,1,0,1,0,0,0
